Price,Open,High,Low,Close,Volume
Ticker,EWC,EWC,EWC,EWC,EWC
Date,,,,,
2011-04-14,23.83822662801397,24.018873986419333,23.765966030775864,23.982742309570312,2530000
2011-04-15,23.93938268832352,24.062221538051563,23.84544531376374,23.924930572509766,2339100
2011-04-18,23.780411352488308,23.780411352488308,23.296277893454384,23.672021865844727,3222200
2011-04-19,23.794864286645222,23.968284163491784,23.787636850508726,23.924930572509766,2316500
2011-04-20,24.26454734802246,24.36570939786122,24.221191002466224,24.26454734802246,2655500
2011-04-21,24.452425003051758,24.52468283927634,24.30068189310427,24.452425003051758,3513200
2011-04-25,24.495778186055855,24.524679662926612,24.213966045775848,24.2934513092041,2764100
2011-04-26,24.307902747112077,24.4162922408439,24.24286960216485,24.365711212158203,2900000
2011-04-27,24.45242533828919,24.4885542568968,23.982741127010826,24.372940063476562,4505200
2011-04-28,24.372934476261868,24.48854864317889,24.250095629863416,24.358482360839844,4599200
2011-04-29,24.271773969915778,24.5752601437208,24.17783659192212,24.351259231567383,5546400
2011-05-02,24.481330933335993,24.799269293757515,24.35848929550634,24.430749893188477,2436900
2011-05-03,24.409063772618385,24.416291208673286,23.780411902343594,23.953834533691406,4034300
2011-05-04,23.968283338683477,23.968283338683477,23.42634141838387,23.672021865844727,3082900
2011-05-05,23.354089980164378,23.419123138630116,22.992795267901364,23.151765823364258,8218800
2011-05-06,23.49137525004949,23.643121087105758,23.12285594624822,23.325180053710938,6529100
2011-05-09,23.419114316867613,23.62143839745413,23.281823370249455,23.59253692626953,3028300
2011-05-10,23.708156722363533,23.765962434947983,23.50582983716915,23.69370460510254,3691100
2011-05-11,23.70815822289795,23.70815822289795,23.137311959026615,23.224021911621094,5170200
2011-05-12,23.093957346301423,23.26015258316722,22.797695792504147,23.151765823364258,3141200
2011-05-13,23.166214697018393,23.18789149465006,22.75433762502982,22.956663131713867,3053300
2011-05-16,22.83382390847607,23.22402144374999,22.783242874109987,22.949438095092773,4430900
2011-05-17,22.841046954398973,23.122856324824284,22.739883520781714,23.057823181152344,6787400
2011-05-18,23.151763148148824,23.462476785308453,23.09395467776583,23.411895751953125,3144800
2011-05-19,23.448020800437252,23.578087080887606,23.30350240477473,23.462472915649414,2239300
2011-05-20,23.390218517843653,23.534736951679047,23.1011830284028,23.368541717529297,2298400
2011-05-23,23.014471247343398,23.101181198191014,22.855500707073066,22.949438095092773,3484500
2011-05-24,23.195121410537066,23.339639859107105,23.101185383727586,23.187896728515625,1678600
2011-05-25,23.115633556820548,23.505831096158303,23.10118143878549,23.426345825195312,1481000
2011-05-26,23.36854153875063,23.52028465270996,23.238475224939826,23.52028465270996,2769400
2011-05-27,23.556409122303087,23.693702847870437,23.50582809387069,23.541959762573242,3363700
2011-05-31,23.968284310866267,24.00441597885244,23.63589391448388,23.7731876373291,6080100
2011-06-01,23.765959363129493,23.802088273382452,23.07950042071623,23.101177215576172,2563200
2011-06-02,23.09395093538847,23.195112985705805,22.826593694341355,23.079500198364258,3178000
2011-06-03,22.65318013418841,23.122863013504208,22.566468791466555,23.014474868774414,3390200
2011-06-06,23.007243192465587,23.06505028075903,22.544786486118042,22.63149642944336,1991500
2011-06-07,22.790466682280986,22.93498371216455,22.653174332396368,22.660400390625,1351400
2011-06-08,22.588138941079603,22.68207493225425,22.400265580500758,22.458072662353516,2859800
2011-06-09,22.530336212836335,22.76156458492836,22.45085094309352,22.682079315185547,1506100
2011-06-10,22.58091612663261,22.617045041143324,22.140136202807223,22.28465461730957,3657900
2011-06-13,22.277425193695667,22.385813299085235,21.99561584403688,22.19071388244629,2905000
2011-06-14,22.450847127182975,22.645946549811274,22.37136187095006,22.595365524291992,4474900
2011-06-15,22.364139509769913,22.47975368814987,22.002844857775113,22.132909774780273,3047500
2011-06-16,21.96672372898546,22.067887210940235,21.713817091443975,21.89446449279785,2703100
2011-06-17,21.94504022080369,22.09678333004757,21.79329573332994,21.851102828979492,2327200
2011-06-20,21.713808376143646,21.966714912175696,21.713808376143646,21.916133880615234,2049200
2011-06-21,22.09678295100221,22.508658672718752,22.07510477366929,22.436399459838867,1543200
2011-06-22,22.33165172210947,22.64443915607374,22.30982876220908,22.38984489440918,1333800
2011-06-23,21.975214033916444,22.164342165386074,21.8151831784119,22.13524627685547,2310100
2011-06-24,22.113426032734424,22.157070564601845,21.77881564269313,21.822460174560547,1558200
2011-06-27,21.727896555650435,21.967943559473742,21.64788042523112,21.93157196044922,2712100
2011-06-28,22.040683527085555,22.31710212421998,22.026136275211066,22.30982780456543,2770700
2011-06-29,22.564426204566377,22.804473232809222,22.45531417126232,22.731731414794922,3719000
2011-06-30,22.811748309474147,23.07361692059685,22.78992534711608,23.037246704101562,3137300
2011-07-01,23.022694056378143,23.262741050807314,22.877211828277346,23.204547882080078,3030400
2011-07-05,23.350030457596574,23.451870932395003,23.270015716552734,23.270015716552734,2299900
2011-07-06,23.2700178676568,23.2700178676568,23.066341061535667,23.160905838012695,3142900
2011-07-07,23.422776287448208,23.473695143137938,23.299114227294922,23.299114227294922,3381600
2011-07-08,23.13180350359413,23.30638437780864,23.0663360226223,23.233642578125,1513900
2011-07-11,22.920856361678748,23.037242699152085,22.644437769603645,22.74627685546875,2055500
2011-07-12,22.60806671968568,23.015418885711814,22.571696510864154,22.840839385986328,2859300
2011-07-13,22.971775475155113,23.386403368037538,22.957226835944937,23.153629302978516,1841300
2011-07-14,23.299111419071494,23.357305975628197,22.920856513495078,22.979049682617188,3204700
2011-07-15,23.175453316353114,23.2772910205891,23.044518332372757,23.248193740844727,1648800
2011-07-18,23.073613371438654,23.16817813967628,22.862663650831344,22.986324310302734,2684900
2011-07-19,23.277288574850424,23.422772183417045,23.262739936506858,23.35002899169922,2207400
2011-07-20,23.43732513827385,23.54643578364223,23.371857641105002,23.451873779296875,2965500
2011-07-21,23.59007843030618,23.79375382660117,23.502789371161064,23.706464767456055,1832200
2011-07-22,23.64827462892415,23.742839412669653,23.604631478633667,23.721017837524414,1214600
2011-07-25,23.611899387088155,23.78648027570565,23.568256246085596,23.69191551208496,2035600
2011-07-26,23.742835446071645,23.742835446071645,23.45187098488961,23.48824119567871,1572600
2011-07-27,23.43004537098916,23.451869716177328,22.840839385986328,22.840839385986328,3395900
2011-07-28,22.869937859561272,23.015420089893638,22.66626107217444,22.811744689941406,2431700
2011-07-29,22.54987392943587,22.62261573572741,22.331649897995796,22.506229400634766,3710500
2011-08-01,22.768097377903274,22.91358098676128,22.38256817306824,22.54987335205078,3502800
2011-08-02,22.440763597910973,22.542601301901392,21.997039794921875,21.997039794921875,2820300
2011-08-03,22.05522892345302,22.127970721868138,21.604232270661193,22.10614776611328,4022600
2011-08-04,21.82973504107921,21.85155800127671,20.92046584437032,21.044126510620117,6272800
2011-08-05,21.087772154987917,21.189609866407455,20.10576109329958,20.680419921875,7277600
2011-08-08,19.99664699195211,20.149404930707064,19.487457100116373,19.55292320251465,5948000
2011-08-09,19.829340545769575,20.658593514570285,19.451084270113817,20.644044876098633,5736200
2011-08-10,20.440372093689827,20.7677081764351,20.018471236254914,20.31671142578125,4741500
2011-08-11,20.484017669405155,21.255077609304948,20.163954503104666,21.145965576171875,4373500
2011-08-12,21.335092721040883,21.356915681591232,21.022303890326082,21.109594345092773,2187900
2011-08-15,21.35691873911403,21.604240111019784,21.284176914300296,21.596965789794922,1514500
2011-08-16,21.356917694056996,21.46602973222097,21.18233815550767,21.284175872802734,3432600
2011-08-17,21.422382046850878,21.70607358188137,21.34964023628457,21.41510772705078,1954200
2011-08-18,20.898640731428422,20.898640731428422,20.389450866183303,20.53493309020996,2614200
2011-08-19,20.491291288705348,20.81862876433751,20.178502453642327,20.22214698791504,2172200
2011-08-22,20.68768860055419,20.71678448698152,20.22941624927287,20.294883728027344,1694900
2011-08-23,20.403998519209036,20.825899335833792,20.21487176299326,20.818626403808594,3641400
2011-08-24,20.825902596361352,21.029579410819125,20.61495284873972,20.920467376708984,1716600
2011-08-25,20.985932855923966,21.124142159133676,20.66586971754582,20.745885848999023,2447800
2011-08-26,20.629498298245135,20.920464140000337,20.236693371299683,20.876819610595703,2290900
2011-08-29,21.145965571677127,21.342368063735776,21.12414399751602,21.305997848510742,2496600
2011-08-30,21.262352107615133,21.59696391778036,21.116869858032903,21.49512481689453,1568000
2011-08-31,21.567865469542852,21.82246112684296,21.487850722200033,21.74244499206543,3869100
2011-09-01,21.844279535440425,21.909747016173334,21.66970004929748,21.71334457397461,2143300
2011-09-02,21.25508180665102,21.538774813741,21.233260228176057,21.327823638916016,1354800
2011-09-06,20.80407831668771,21.08049552631775,20.68041765746081,21.07322120666504,3262100
2011-09-07,21.196879175078145,21.509667943265136,21.10959012519562,21.48784637451172,1917700
2011-09-08,21.38601552867334,21.57514372610437,21.30600076673192,21.342370986938477,2791200
2011-09-09,21.095046788723117,21.10959542983762,20.61495273142282,20.687694549560547,1914700
2011-09-12,20.353081057241837,20.585853746076893,20.040292236331734,20.360355377197266,2204900
2011-09-13,20.440372530383556,20.63677501668754,20.331260500470698,20.556758880615234,1897500
2011-09-14,20.585852285803778,20.804077706682655,20.34580529404121,20.600400924682617,2923500
2011-09-15,20.767708566761037,21.015029907226562,20.702241071494587,21.015029907226562,929400
2011-09-16,21.00048348623162,21.116869840776207,20.811355313237968,20.862274169921875,1502100
2011-09-19,20.469470270855055,20.585856631586402,20.294890729758034,20.44037437438965,1567800
2011-09-20,20.47673824056979,20.72405952727109,20.294884434903214,20.425819396972656,3957500
2011-09-21,20.3530816811054,20.3530816811054,19.691133806652655,19.698408126831055,13453700
2011-09-22,18.789139719090297,18.832784254591346,18.37451316324343,18.650930404663086,5247500
2011-09-23,18.367235879844987,18.7091205630825,18.338138602581605,18.498170852661133,3343500
2011-09-26,18.53454067416758,18.96371579278477,18.13446283220522,18.934619903564453,2439800
2011-09-27,19.53110655477837,19.785702258598768,19.225591987680883,19.291059494018555,2847300
2011-09-28,19.43653830844098,19.43653830844098,18.6945756808526,18.73822021484375,3187300
2011-09-29,19.065556366294,19.109202287869504,18.570915075350822,18.85460662841797,2821400
2011-09-30,18.49817408269295,18.854607466800253,18.43998090543941,18.541818618774414,2988700
2011-10-03,18.425430345574703,18.476349196939882,17.836224313808934,17.865320205688477,4700100
2011-10-04,17.457961598715155,17.748927347873583,17.079705431092137,17.719831466674805,5300000
2011-10-05,17.778033260757443,18.570916179885636,17.683468479154186,18.49090003967285,3070600
2011-10-06,18.505448569884212,19.065557385704203,18.381787893677764,19.051010131835938,2087000
2011-10-07,19.196492930002808,19.240138855156683,18.6509313524929,18.730947494506836,2410100
2011-10-10,19.181946235652564,19.49473371711011,19.10920441237423,19.480186462402344,4086600
2011-10-11,19.276506765958786,19.35652289840035,19.109201568521577,19.34197425842285,3672000
2011-10-12,19.6620353774489,19.974822780169937,19.560196295520754,19.785696029663086,2406800
2011-10-13,19.625665904321554,19.654763184430017,19.291055507682316,19.51655387878418,1316500
2011-10-14,19.81479366201827,20.01847045635462,19.720230278447435,20.01119613647461,1265500
2011-10-17,19.916636983534513,19.94573427126229,19.443817157438474,19.502010345458984,1103200
2011-10-18,19.42198939393958,19.95300223894947,19.218312607013296,19.822067260742188,3069000
2011-10-19,19.858436573430225,19.90935680843525,19.356521029577276,19.400165557861328,1226000
2011-10-20,19.35652266048941,19.58202102763034,19.080104054053102,19.451086044311523,1574800
2011-10-21,19.85116774480855,19.923908177839216,19.647490924992137,19.80752182006836,3344700
2011-10-24,20.033019539813566,20.27306655143197,19.938454766713622,20.251243591308594,1785500
2011-10-25,20.207604351469993,20.229425929874406,19.851170900702414,19.89481544494629,5609600
2011-10-26,20.185776711232627,20.338533274430045,19.81479470247997,20.265792846679688,1721700
2011-10-27,20.85500084940242,21.20415992977956,20.767710385590707,21.058677673339844,2652200
2011-10-28,20.87682262395177,21.145965546135397,20.87682262395177,21.087772369384766,2339900
2011-10-31,20.804077667482908,20.927738322850896,20.534933398469793,20.542207717895508,2550200
2011-11-01,19.778420562728975,20.083935015916087,19.560195160489926,19.872983932495117,4164700
2011-11-02,20.185777942588256,20.360357477221168,19.974826804426733,20.134859085083008,2359100
2011-11-03,20.462195142893115,20.702242175863915,20.083940179151266,20.651323318481445,1861500
2011-11-04,20.40399742126465,20.491287862650218,20.091210025933066,20.40399742126465,4139000
2011-11-07,20.46219159164723,20.585852247015218,20.32398368486238,20.542207717895508,1205700
2011-11-08,20.571309176966246,20.694969857469765,20.4185512128455,20.66587257385254,2454900
2011-11-09,20.13484957849521,20.28760607888759,19.851158142089844,19.851158142089844,1956200
2011-11-10,20.04028686731544,20.10575434194017,19.596564568389766,19.865707397460938,1662900
2011-11-11,20.07666099976591,20.33852954399237,20.025742154706165,20.280336380004883,892600
2011-11-14,20.091211994700814,20.280338759272443,19.902083842694548,20.062114715576172,1197300
2011-11-15,19.97482419358701,20.062114643211437,19.77114879018772,19.945728302001953,1827900
2011-11-16,19.822068183936363,20.178501537081956,19.69840751958506,19.843891143798828,4871900
2011-11-17,19.829339693155124,19.851162649924266,19.218310777963854,19.320148468017578,1990300
2011-11-18,19.44380652258596,19.5383712685437,19.261952736057992,19.3492431640625,2291300
2011-11-21,19.02191155515661,19.02191155515661,18.636382298896805,18.90552520751953,2749600
2011-11-22,18.898245786265306,19.087373896983944,18.832778309961384,18.920068740844727,2834300
2011-11-23,18.672748021577377,18.72366686299363,18.330863381043716,18.374507904052734,1904500
2011-11-25,18.279946903052128,18.3745116743155,18.14901330715883,18.156286239624023,1535900
2011-11-28,18.963721833296397,18.97827047625799,18.650932946796907,18.723674774169922,3857800
2011-11-29,18.825506945664976,19.058281002066856,18.77458809775769,19.01463508605957,5569500
